Respondent ID,First Active,Age,Gender,Ethnic,education,driving license,years income,Disability,frequent,remember the last trip,Space on the roads should be re-distributed to make room for e-scooters,E-scooters are dangerous for people who use them,E-scooters are dangerous for pedestrians,E-scooters are dangerous for cyclists,E-scooters are dangerous for people driving motor vehicles,Shared e-scooter apps are too difficult to use,Not everybody has the physical and cognitive skills to ride a e-scooter,Riding e-scooters makes people feel free,Riding e-scooters makes people happy,Riding e-scooters makes people feel more independent,Riding an e-scooter is more sustainable than using other modes of transport,Shared e-scooters are difficult to find,Shared e-scooters are not available in my neighbourhood,A person is safe from crime when using e-scooters,The design of e-scooters is not appropriate for my height or weight,I am not sure about which road rules apply to e-scooters,A person is safe from sexual harassment when using e-scooters,Late at night,When it is raining,When the weather is too hot,When the weather is too cold
928c33yvt2j6,2022-08-08 20:20:23,50+,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,3,2,1,3,5,3,3,3,4,3,5,1,3,4,1,0,0,0,0
9hy79mml9ei3,2022-08-08 20:28:02,35-50,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,3,3,5,4,3,4,4,3,5,1,3,5,3,0,0,0,0
3caa7z2eyd7i,2022-08-09 00:19:56,50+,Female,White,College or university,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,5,5,2,2,2,5,5,5,5,5,5,1,1,4,1,5,5,0,0,1,1
39efo4f2a8t8,2022-08-09 00:27:46,35-50,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,3,5,3,5,1,1,1,1,1,5,1,3,3,3,0,3,4,2
9zl2kn29mse2,2022-08-09 03:40:11,31-35,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,4,2,4,1,3,3,1,3,5,1,1,0,4,1
84gv6ze2pjm3,2022-08-09 09:30:00,31-35,Male,Any other white background,College or university,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,4,4,3,3,5,2,2,2,1,4,4,1,3,5,1,0,0,0,0
723nxb6ctz24,2022-08-09 10:18:57,31-35,Male,Any other white background,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,3,4,1,1,1,5,3,3,5,5,1,1,1,1,5,1,1,0,5,1
7a68t6kp3lu6,2022-08-09 10:19:12,31-35,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,3,3,3,3,3,2,3,1,3,3,3,0,0,0,0
99w48gor47h4,2022-08-09 14:24:55,50+,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,3,1,1,1,3,3,4,4,5,5,3,3,2,4,2,4,5,0,5,5
6w4b677gbf63,2022-08-09 15:12:48,35-50,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,2,2,1,1,3,4,4,4,4,4,3,4,3,2,3,3,4,2,5,4
3z92dlj2jt2h,2022-08-09 16:12:20,20-25,Male,White,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,1,5,5,5,5,2,3,4,3,3,2,5,5,3,2,5,4,4,4,4,4
44utj23pav38,2022-08-09 16:13:43,20-25,Male,White,College or university,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,3,1,3,5,1,1,1,1,1,3,1,3,5,1,0,0,0,0
7p2f9jwg9hr9,2022-08-09 16:24:23,18-20,Male,White,College or university,No,"£0 - £20,000",No,I have never used shared e-scooters,,1,5,5,5,5,1,1,1,3,1,1,1,1,1,1,5,1,0,0,0,0
4o38cxd7mww3,2022-08-09 16:41:15,20-25,Male,White and Asian,College or university,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,4,2,2,1,5,4,3,3,2,2,4,2,2,4,3,0,0,0,0
4xj9dmu2c7l8,2022-08-09 17:29:52,35-50,Male,White,College or university,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,5,1,1,1,1,5,1,1,5,1,0,0,0,0
84aev37cun3a,2022-08-09 18:28:04,35-50,Male,White,Post-graduate degree,No,"more than £80,000",Yes,I have never used shared e-scooters,,3,4,5,4,5,3,4,3,3,3,1,3,1,2,3,5,3,0,0,0,0
6lb6xxh4cjl8,2022-08-09 18:40:46,18-20,Male,White,College or university,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,1,5,5,1,5,5,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0
4ky7lna6cfk4,2022-08-09 22:52:46,35-50,Female,Any other Asian Background,Post-graduate degree,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,1,1,1,1,4,3,4,4,5,5,3,3,4,1,5,4,0,0,4,1
6r4wfm6yvo74,2022-08-10 07:31:51,35-50,Male,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,4,4,5,5,3,5,3,3,3,1,3,5,4,1,5,4,0,0,4,4
6un3ntk7nk9a,2022-08-10 07:49:05,31-35,Male,White,College or university,Yes,I prefer not to say,I prefer not to say,I have never used shared e-scooters,,1,5,5,5,5,3,4,1,1,2,1,3,5,1,3,5,3,0,0,0,0
6ohw34xzk683,2022-08-10 08:24:22,35-50,Male,White,Post-graduate degree,Yes,"£60,000 - £80,000",Yes,I have never used shared e-scooters,,1,5,5,4,3,3,5,1,1,1,1,3,5,1,3,1,1,0,0,0,0
2bc9rky37ph6,2022-08-10 08:31:40,31-35,Male,White,College or university,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,4,3,5,1,3,4,1,0,0,0,0
4zt4uon6iom9,2022-08-10 08:38:09,35-50,Male,White,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,2,4,5,4,2,3,4,3,3,3,2,3,4,1,2,5,2,0,0,0,0
27rwr8kgx966,2022-08-10 09:28:36,20-25,Female,White,College or university,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,4,1,1,3,4,3,2,0,0,0,0
3zy8pnv3al98,2022-08-10 10:37:06,35-50,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,2,4,3,3,1,2,2,4,3,3,1,2,5,2,2,4,1,1,2,2,2
27jxh3xkc68m,2022-08-10 10:39:27,50+,Female,Any other Mixed/Multiple ethnic background,College or university,Yes,I prefer not to say,Yes,I have never used shared e-scooters,,1,3,5,3,3,3,5,1,1,1,1,3,3,1,5,5,1,0,0,0,0
264cxm47ptf3,2022-08-10 10:45:28,35-50,Male,White,College or university,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,3,5,5,5,1,5,1,1,1,1,1,1,1,1,5,1,0,0,0,0
8ew7jr9ryx3a,2022-08-10 14:07:49,50+,Female,White,Post-graduate degree,No,I prefer not to say,No,I have never used shared e-scooters,,1,3,5,5,5,3,5,4,4,3,1,3,5,1,4,5,1,0,0,0,0
4mw4aga8b6v8,2022-08-10 14:35:46,31-35,Female,White,College or university,Yes,"£40,000 - £60,000",I prefer not to say,I have never used shared e-scooters,,3,5,5,5,5,3,5,3,3,3,3,3,5,1,3,4,2,0,0,0,0
7wk4ymx66gx4,2022-08-10 18:24:36,26-30,Male,White,College or university,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,3,5,3,2,1,5,3,3,2,4,1,1,1,1,3,1,0,0,1,0
42e8laa7yr4a,2022-08-10 19:42:39,35-50,Male,Any other white background,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,4,3,1,1,1,5,4,3,4,4,1,5,3,1,1,3,4,1,4,4
96vka94ugz44,2022-08-10 22:28:01,20-25,Male,White and Asian,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£0 - £20,000",Yes,I have never used shared e-scooters,,3,1,1,1,1,1,3,5,4,4,5,3,5,4,3,4,4,4,2,5,3
6el2gax9xgl9,2022-08-11 07:25:44,50+,Prefer not to say,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"more than £80,000",No,I have never used shared e-scooters,,1,4,5,5,5,1,5,1,5,5,1,1,1,1,5,1,3,0,0,0,0
6bj4ddu4gw23,2022-08-11 08:33:03,20-25,Male,Any other ethnic group,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,1,1,1,1,3,4,1,3,5,1,0,0,0,0
27pdj9ysp9sa,2022-08-18 12:40:24,26-30,Female,White,Post-graduate degree,Yes,"£0 - £20,000",I prefer not to say,I have never used shared e-scooters,,2,3,4,3,2,3,4,3,3,3,4,2,1,1,1,5,1,0,0,0,0
7bk9pi7jvy39,2022-08-18 13:04:19,35-50,Male,Indian,Post-graduate degree,Yes,I prefer not to say,No,I have never used shared e-scooters,,1,5,5,5,1,3,5,3,3,5,1,3,5,1,3,5,1,0,0,0,0
4vp7lut7j2x7,2022-08-18 13:05:23,26-30,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,5,4,4,3,2,2,5,5,5,5,4,2,5,2,4,1,1,4,2,4,4
9fw8sko6k2ja,2022-08-18 14:30:02,26-30,Female,White,College or university,No,"£60,000 - £80,000",No,I have never used shared e-scooters,,1,2,3,2,5,3,2,1,2,1,2,3,3,4,5,2,5,0,0,2,0
6t7rhl7j8mca,2022-08-18 14:39:23,26-30,Female,White,Post-graduate degree,No,"£60,000 - £80,000",No,I have never used shared e-scooters,,2,5,5,5,3,3,4,3,3,3,4,3,2,2,2,4,2,0,2,2,0
9zv3fsu2hrz6,2022-08-18 14:56:39,26-30,Female,Irish,Post-graduate degree,No,"£0 - £20,000",No,I have never used shared e-scooters,,4,2,4,4,4,1,3,2,2,3,3,2,1,3,2,2,3,3,1,1,1
3lx4vs43knw3,2022-08-18 15:45:32,31-35,Female,White,College or university,No,I prefer not to say,No,I have never used shared e-scooters,,1,4,5,4,5,3,5,5,3,3,1,1,1,1,3,1,1,0,0,0,0
9ve8cbo3ehz3,2022-08-18 16:12:21,20-25,Non-Binary,Any other Mixed/Multiple ethnic background,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£0 - £20,000",Yes,I have never used shared e-scooters,,5,2,2,1,2,3,5,5,5,5,5,3,4,2,2,2,2,2,4,5,2
7jv3v2hh3px3,2022-08-18 16:23:28,20-25,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,4,5,2,3,3,5,2,4,4,2,1,1,1,1,3,3,0,0,0,0
6ud37dvw27n6,2022-08-18 16:50:27,26-30,Female,White,Post-graduate degree,No,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,1,1,3,1,1,1,1,3,5,2,0,0,0,0
8be3ee82bku3,2022-08-18 17:10:05,20-25,Male,White,College or university,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,1,3,4,4,5,2,4,2,2,2,2,2,2,2,4,3,2,1,1,1,1
4bw22h6ics63,2022-08-18 17:21:26,35-50,Male,White,College or university,No,"£0 - £20,000",No,I have never used shared e-scooters,,5,2,2,2,1,4,3,4,4,4,4,3,3,3,1,4,3,3,0,2,2
8wf3i96tbt66,2022-08-18 17:42:03,26-30,Male,White,College or university,Yes,"£60,000 - £80,000",Yes,I have never used shared e-scooters,,4,3,3,3,2,1,4,5,5,5,3,2,5,2,3,5,2,4,4,4,2
4cox4ruy6vw9,2022-08-18 17:50:01,31-35,Male,African,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,4,3,5,2,3,3,1,2,1,3,1,5,4,3,1,1,0
3oj6ji3xk6g6,2022-08-18 18:08:57,31-35,Male,Any other Mixed/Multiple ethnic background,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,3,3,3,3,3,3,5,5,5,5,3,5,1,1,3,1,5,5,5,5
3jz7b8ef73l7,2022-08-18 18:47:42,35-50,Female,White,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,5,5,5,5,5,3,3,5,5,5,5,1,5,1,1,5,1,1,1,2,2
6pl9uas38ms9,2022-08-19 01:11:29,31-35,Male,White,Post-graduate degree,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,5,5,5,5,5,5,5,3,3,5,2,3,5,1,5,5,1,0,0,0,0
8ld9lhc88nbk,2022-08-19 04:46:12,35-50,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,3,5,3,4,3,4,3,3,4,1,2,5,1,4,5,4,0,0,0,0
7igc3dz7auw9,2022-08-19 05:01:43,50+,Female,White,College or university,Yes,I prefer not to say,No,I have never used shared e-scooters,,1,3,5,3,3,3,5,3,4,4,4,3,3,2,4,5,2,0,0,0,0
8or4u7whd6s6,2022-08-19 07:28:29,35-50,Female,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,2,3,5,4,4,2,5,3,3,3,2,3,5,2,1,5,2,0,0,0,0
4iz327ouu6mw,2022-08-19 08:15:16,31-35,Female,Irish,College or university,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,5,5,5,5,3,5,3,3,3,1,5,5,1,1,5,1,0,0,0,0
7wt69l2gjx64,2022-08-19 08:46:02,35-50,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,1,1,1,1,1,1,5,5,5,4,2,5,1,1,2,1,0,1,2,2
7ydi4n4wa3tk,2022-08-19 09:30:33,50+,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,5,5,3,3,3,5,3,3,3,1,3,1,3,3,1,3,0,0,0,0
672mel968tt8,2022-08-19 11:25:25,50+,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,3,5,4,4,1,5,4,3,3,2,1,1,1,1,3,2,0,0,0,0
24icr47d7ij3,2022-08-19 11:33:42,35-50,Female,White,Post-graduate degree,No,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,4,3,5,5,3,3,5,4,4,4,2,3,5,2,5,1,2,0,0,0,0
7fd2zdi7rsr8,2022-08-19 12:12:59,26-30,Female,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,3,4,5,2,1,1,5,5,4,3,2,4,5,2,1,5,3,1,2,4,5
4pr2o7ffs643,2022-08-19 12:44:08,35-50,Female,White,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,5,4,4,2,2,3,3,3,3,3,3,3,3,1,2,3,1,0,0,0,0
97uot2xoy2d3,2022-08-19 13:08:33,35-50,Female,White,College or university,No,"£40,000 - £60,000",Yes,I have never used shared e-scooters,,1,3,5,3,3,3,5,1,1,1,1,1,1,1,3,1,1,0,0,0,0
2mr4hpx2n6o8,2022-08-19 13:43:58,26-30,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,3,5,5,4,4,4,1,1,3,1,3,3,1,3,5,1,0,0,2,2
6ivc4ivx2f29,2022-08-19 13:54:42,35-50,Female,White,College or university,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,1,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,1,0,0,0,0
7hg37ree8pe4,2022-08-19 14:03:11,26-30,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,5,5,5,3,4,1,1,2,2,2,1,3,1,4,3,0,0,0,0
2rh6c6cc24v7,2022-08-19 15:20:39,26-30,Other,White,College or university,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,2,5,5,5,5,3,5,3,3,4,3,5,5,1,2,5,1,1,2,2,1
3px4d9w3ggf3,2022-08-19 18:42:34,31-35,Male,White and Asian,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,1,3,1,1,5,5,5,5,5,5,5,5,3,2,2,3,0,0,0,0
7ct3zcv4i2k9,2022-08-19 19:15:51,50+,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,4,5,4,4,3,3,3,3,3,3,3,3,1,3,3,3,0,0,0,0
8wa86p32tzw4,2022-08-19 21:28:35,35-50,Female,White,Post-graduate degree,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,4,5,5,5,3,5,2,2,2,3,3,4,2,4,5,2,5,4,4,4
4dds2yde64n9,2022-08-20 06:17:19,31-35,Male,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,1,1,1,1,1,3,5,5,5,5,5,5,5,1,1,1,5,0,0,0,0
2s463yo6zmc2,2022-08-22 13:05:44,35-50,Female,Irish,College or university,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,2,5,3,2,1,5,4,1,3,3,3,5,1,1,5,3,0,0,0,0
8d89nlf4k987,2022-08-23 18:54:44,35-50,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,3,4,5,5,4,1,3,4,4,4,2,4,4,1,3,5,1,0,0,0,0
8kx488t63kl6,2022-08-23 19:04:59,26-30,Male,White,College or university,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,5,4,4,2,1,1,3,4,4,4,4,2,4,2,2,4,2,0,1,4,1
7sz4iea9i7c3,2022-08-23 19:26:36,26-30,Female,White,College or university,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,3,3,5,4,4,3,5,3,3,3,3,4,5,4,2,4,1,0,0,0,0
747bvc7ak6v8,2022-08-23 19:33:24,35-50,Male,White,College or university,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,,2,3,4,3,1,3,4,3,3,3,3,3,5,1,1,3,1,3,2,4,3
6ch72f8e83u8,2022-08-23 19:56:26,26-30,Non-Binary,Any other white background,College or university,No,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,4,2,1,1,1,2,4,4,3,5,5,3,3,4,2,4,4,2,2,2,2
4yz7lz2hu2w7,2022-08-23 20:08:05,26-30,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",No,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,2,2,2,2,1,1,2,2,2,3,1,1,4,1,3,2,0,0,0,0
74dd9lgz6b79,2022-08-23 20:22:26,26-30,Male,White,College or university,No,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,5,5,4,3,5,3,3,3,1,1,1,1,1,5,1,0,0,0,0
324wp4rwv6r9,2022-08-23 20:42:14,26-30,Male,Irish,Post-graduate degree,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,2,4,4,4,2,1,5,3,4,4,4,1,1,2,2,2,2,0,0,0,0
6xo2bm4osn46,2022-08-23 20:43:01,18-20,Male,White,"Higher or secondary for further education (A-levels, BTEC, etc)",No,I prefer not to say,No,I have never used shared e-scooters,,1,5,5,5,3,2,4,2,2,1,1,2,2,1,3,5,1,0,0,1,0
232jcu3s9pe6,2022-08-23 20:44:44,35-50,Male,White,College or university,Yes,I prefer not to say,No,I have never used shared e-scooters,,4,5,5,5,5,3,5,3,3,4,3,3,2,2,3,5,2,0,0,0,0
6jn844hly7e4,2022-08-23 20:46:45,26-30,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,2,2,2,2,2,5,5,5,5,5,5,5,2,1,5,2,2,1,2,2
8ug3clu999ta,2022-08-23 20:55:57,26-30,Male,White,College or university,Yes,"£20,000 - £40,000",Yes,I have never used shared e-scooters,,1,5,5,5,5,5,5,3,3,3,1,5,5,1,3,5,1,0,0,0,0
77xjo7ewa378,2022-08-23 20:59:49,31-35,Male,White,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,,5,2,1,1,1,2,4,4,4,5,5,1,1,2,1,1,2,4,2,4,1
63uuu2sjk2h7,2022-08-23 21:04:25,26-30,Male,White,College or university,Yes,"more than £80,000",No,I have never used shared e-scooters,,1,4,5,5,1,1,4,1,4,1,1,3,3,3,1,4,3,0,0,0,0
37ft847btj79,2022-08-23 21:11:13,26-30,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,2,2,2,1,3,3,3,3,4,3,4,4,2,2,2,2,0,0,1,0
477m9do8fds8,2022-08-23 21:29:29,26-30,Male,White,College or university,Yes,"£40,000 - £60,000",No,I have never used shared e-scooters,,1,5,4,5,5,3,5,1,2,3,1,1,3,1,1,2,1,0,0,0,0
28f8ioy6e7d3,2022-08-23 21:30:58,26-30,Female,Any other ethnic group,Post-graduate degree,Yes,"£60,000 - £80,000",No,I have never used shared e-scooters,Yes,4,1,2,1,1,2,4,5,5,5,5,3,5,3,2,2,3,4,1,4,4
3zn6w73rjs46,2022-08-23 22:07:27,35-50,Male,White,Post-graduate degree,No,"more than £80,000",No,I have never used shared e-scooters,,1,4,4,3,4,2,5,2,3,3,2,3,5,2,2,5,2,0,0,0,0
4o6ri3ks3g8a,2022-08-23 22:33:21,31-35,Female,White,"Higher or secondary for further education (A-levels, BTEC, etc)",Yes,"£0 - £20,000",Yes,I have never used shared e-scooters,,2,2,3,2,2,3,5,3,3,4,3,5,5,3,1,5,3,0,0,0,0
7yn2sxx8b274,2022-08-23 23:43:44,26-30,Female,White,College or university,Yes,"£20,000 - £40,000",No,I have never used shared e-scooters,,5,5,1,1,2,1,5,3,3,5,5,3,5,1,1,3,1,4,2,5,4
6is2c2zt8jx9,2022-08-24 08:28:16,26-30,Female,White,Post-graduate degree,Yes,"£20,000 - £40,000",I prefer not to say,I have never used shared e-scooters,,1,5,5,5,5,3,5,1,1,1,3,3,5,1,1,4,1,0,0,0,0
94fti2tdo2l3,2022-08-26 09:21:42,26-30,Female,Latin American,Post-graduate degree,Yes,"£0 - £20,000",No,I have never used shared e-scooters,Yes,3,3,3,3,3,1,5,5,5,5,4,2,4,2,1,4,2,2,0,5,1
